0.00522,880030289,dslam,33,3,8,5,41,start,0
0.00523,880031923,olt,6,5,10,4,183,stop,2
0.00524,880031868,dslam,76,0,6,1,108,start,0
0.00525,880032623,olt,93,8,0,2,164,start,0
0.00526,880030785,olt,96,4,0,5,98,stop,2
0.00527,880030162,olt,0,8,8,1,58,stop,2
0.00528,880030714,dslam,25,2,8,3,120,stop,2
0.00529,880030474,dslam,5,4,6,3,138,start,0
0.0053,880032733,dslam,73,7,4,1,131,stop,2
0.00531,880031226,olt,0,3,9,4,75,start,0
0.00532,880031877,dslam,99,4,9,3,4,start,0
0.00533,880031774,dslam,74,0,9,1,101,stop,2
0.00534,880030356,olt,59,0,1,4,55,stop,2
0.00535,880030448,dslam,43,8,5,5,181,start,0
0.00536,880031671,olt,82,3,7,0,87,start,0
0.00537,880030716,olt,30,2,8,3,169,start,0
0.00538,880030202,dslam,2,4,4,0,129,start,0
0.00539,880030417,olt,50,6,8,0,61,stop,2
0.0054,880032914,dslam,22,8,10,2,119,start,0
0.00541,880030449,olt,41,8,1,2,179,stop,2
0.00542,880031900,olt,85,5,2,4,108,start,0
0.00543,880031563,olt,91,3,8,2,20,start,0
0.00544,880030786,olt,98,10,0,5,146,start,0
0.00545,880030449,olt,50,5,1,1,64,stop,2
0.00546,880031200,dslam,100,8,3,4,65,stop,2
0.00547,880030240,olt,25,1,9,0,191,stop,2
0.00548,880030407,dslam,40,1,6,2,16,stop,2
0.00549,880030590,dslam,45,1,7,5,33,stop,2
0.0055,880032451,olt,39,1,5,1,154,stop,2
0.00551,880031008,olt,9,1,2,0,191,stop,2
0.00552,880032500,dslam,1,3,2,3,183,stop,2
0.00553,880030289,dslam,19,0,9,0,77,start,0
0.00554,880032707,dslam,73,9,8,1,179,stop,2
0.00555,880032723,olt,11,6,0,2,129,start,0
0.00556,880031676,olt,21,4,1,3,28,stop,2
0.00557,880032054,dslam,74,9,10,0,66,start,0
0.00558,880032282,olt,100,0,9,2,54,start,0
0.00559,880030140,dslam,2,6,9,4,2,start,0
0.0056,880030251,dslam,77,10,4,5,148,start,0
0.00561,880032822,olt,16,9,4,2,142,start,0
0.00562,880030018,dslam,2,6,4,2,169,stop,2
0.00563,880032049,olt,22,10,3,2,101,start,0
0.00564,880032109,olt,55,9,2,2,126,start,0
0.00565,880031002,olt,77,8,3,3,61,start,0
0.00566,880031041,olt,56,4,6,5,39,start,0
0.00567,880031580,dslam,70,2,0,3,56,stop,2
0.00568,880032981,olt,59,3,10,0,70,start,0
0.00569,880031469,olt,10,6,7,0,21,start,0
0.0057,880031957,dslam,71,2,2,0,50,stop,2
0.00571,880031476,olt,32,4,4,1,45,start,0
0.00572,880031746,dslam,54,0,1,3,78,start,0
0.00573,880031344,dslam,55,2,5,2,200,stop,2
0.00574,880030720,dslam,11,0,5,1,169,stop,2
0.00575,880031062,dslam,17,4,6,1,38,stop,2
0.00576,880031245,dslam,50,3,5,2,107,stop,2
0.00577,880030087,olt,77,0,0,0,145,start,0
0.00578,880030194,dslam,58,4,3,0,124,start,0
0.00579,880031408,dslam,8,1,2,3,97,stop,2
0.0058,880032915,olt,41,6,1,3,121,stop,2
0.00581,880031658,olt,27,0,2,5,29,stop,2
0.00582,880030414,dslam,24,3,2,1,2,stop,2
0.00583,880031086,olt,96,9,5,3,110,start,0
0.00584,880030928,olt,20,4,0,5,91,start,0
0.00585,880030302,olt,85,10,9,4,4,stop,2
0.00586,880030865,olt,35,10,3,3,26,start,0
0.00587,880032966,dslam,83,8,3,4,105,stop,2
0.00588,880030829,olt,99,4,4,2,180,start,0
0.00589,880032874,dslam,8,6,6,2,129,stop,2
0.0059,880032715,dslam,35,3,7,5,147,stop,2
0.00591,880032135,olt,76,0,7,5,60,stop,2
0.00592,880032768,olt,47,7,2,4,31,stop,2
0.00593,880030962,olt,34,9,7,4,96,start,0
0.00594,880031982,dslam,90,3,3,0,92,stop,2
0.00595,880030751,dslam,23,4,3,4,103,start,0
0.00596,880030596,olt,34,0,4,2,129,stop,2
0.00597,880030761,dslam,47,3,10,3,103,start,0
0.00598,880031237,olt,6,10,2,2,117,stop,2
0.00599,880032956,olt,36,10,3,4,19,start,0
0.006,880030483,dslam,4,8,7,3,146,start,0
0.00601,880030743,olt,0,1,1,3,100,stop,2
0.00602,880032074,olt,98,5,10,0,49,start,0
0.00603,880032248,olt,50,9,4,0,135,start,0
0.00604,880030027,dslam,40,0,7,0,48,stop,2
0.00605,880032372,dslam,75,0,3,5,138,start,0
0.00606,880031090,dslam,13,2,1,4,51,stop,2
0.00607,880032204,dslam,47,2,5,2,65,start,0
0.00608,880031528,dslam,28,1,1,5,91,stop,2
0.00609,880030505,dslam,8,9,6,5,38,start,0
0.0061,880031997,olt,40,8,2,0,41,start,0
0.00611,880030994,olt,52,8,8,4,172,stop,2
0.00612,880030188,dslam,44,0,6,3,82,stop,2
0.00613,880032997,dslam,37,2,9,1,127,start,0
0.00614,880031261,dslam,96,10,4,2,190,stop,2
0.00615,880032448,olt,87,2,3,5,49,stop,2
0.00616,880030242,olt,41,5,10,2,164,start,0
0.00617,880031867,dslam,11,1,5,1,30,stop,2
0.00618,880031591,dslam,5,4,7,0,151,start,0
0.00619,880032393,olt,87,9,10,2,95,stop,2
0.0062,880032399,olt,75,0,5,2,142,start,0
0.00621,880031935,olt,5,10,1,3,25,stop,2
0.00622,880030932,olt,3,9,6,2,59,stop,2
0.00623,880032085,dslam,95,2,6,5,65,stop,2
0.00624,880032489,olt,43,5,2,5,138,start,0
0.00625,880031982,dslam,73,7,1,4,38,start,0
0.00626,880030702,olt,100,4,1,5,80,stop,2
0.00627,880031929,dslam,17,1,5,5,83,start,0
0.00628,880030184,dslam,68,2,8,5,27,start,0
0.00629,880030747,olt,11,8,4,1,27,stop,2
0.0063,880031942,dslam,100,0,2,4,180,start,0
0.00631,880032744,dslam,93,6,5,5,80,start,0
0.00632,880030600,olt,27,0,7,2,162,start,0
0.00633,880030107,dslam,78,0,0,1,89,start,0
0.00634,880030199,dslam,88,1,6,2,138,stop,2
0.00635,880032101,olt,44,0,10,3,125,start,0
0.00636,880031360,olt,12,0,2,3,86,start,0
0.00637,880032035,olt,60,2,9,1,23,start,0
0.00638,880030034,olt,3,3,1,4,81,stop,2
0.00639,880031237,olt,52,5,10,0,5,start,0
0.0064,880031705,dslam,16,1,5,5,29,start,0
0.00641,880030483,dslam,96,7,7,0,187,stop,2
0.00642,880032968,dslam,80,6,8,5,57,stop,2
0.00643,880032915,dslam,38,8,2,3,133,stop,2
0.00644,880032475,olt,58,9,2,0,168,stop,2
0.00645,880030138,olt,81,10,8,2,128,start,0
0.00646,880032126,olt,86,9,4,4,110,start,0
0.00647,880031137,olt,16,1,4,1,190,stop,2
0.00648,880030058,olt,56,2,4,4,18,start,0
0.00649,880030709,olt,7,6,0,3,156,start,0
0.0065,880032584,olt,35,9,9,2,32,start,0
0.00651,880030442,dslam,81,8,5,3,53,stop,2
0.00652,880032592,dslam,71,2,3,4,185,start,0
0.00653,880032376,olt,67,9,9,3,62,stop,2
0.00654,880032119,dslam,24,1,4,0,15,start,0
0.00655,880032511,dslam,27,1,7,4,95,start,0
0.00656,880032752,olt,38,9,9,5,158,start,0
0.00657,880030351,dslam,26,6,6,5,11,stop,2
0.00658,880031001,olt,56,3,6,4,68,stop,2
0.00659,880032493,dslam,8,2,1,2,106,start,0
0.0066,880031264,olt,74,7,7,2,42,stop,2
0.00661,880031129,dslam,67,10,0,0,52,start,0
0.00662,880030133,dslam,93,7,3,5,104,start,0
0.00663,880032167,dslam,29,3,8,1,185,stop,2
0.00664,880032416,dslam,28,7,4,1,71,stop,2
0.00665,880030453,olt,0,6,2,1,98,stop,2
0.00666,880030571,dslam,83,3,7,0,71,stop,2
0.00667,880031995,olt,30,8,5,0,127,stop,2
0.00668,880031592,olt,42,6,10,4,173,start,0
0.00669,880031344,dslam,79,8,4,4,165,start,0
0.0067,880031908,olt,17,7,2,5,101,start,0
0.00671,880031529,dslam,28,0,8,4,62,stop,2
0.00672,880031470,olt,25,2,3,0,124,stop,2
0.00673,880031734,dslam,24,7,0,0,16,start,0
0.00674,880030092,olt,50,4,8,1,53,start,0
0.00675,880031324,olt,27,9,3,2,98,stop,2
0.00676,880032294,dslam,58,2,7,3,24,start,0
0.00677,880031244,olt,76,5,4,2,132,start,0
0.00678,880032938,dslam,64,5,0,4,104,start,0
0.00679,880032357,dslam,77,7,8,0,184,stop,2
0.0068,880031489,dslam,59,3,9,3,17,stop,2
0.00681,880031594,olt,5,2,1,4,10,stop,2
0.00682,880030515,olt,2,7,7,2,193,start,0
0.00683,880031954,dslam,45,2,0,5,143,stop,2
0.00684,880030895,olt,17,9,3,4,28,stop,2
0.00685,880030676,dslam,48,1,2,0,65,stop,2
0.00686,880030075,olt,78,10,5,4,39,stop,2
0.00687,880031100,olt,62,8,9,1,94,stop,2
0.00688,880030110,dslam,51,1,0,5,153,stop,2
0.00689,880030952,dslam,96,0,5,4,175,start,0
0.0069,880030077,olt,54,0,3,1,182,stop,2
0.00691,880032613,dslam,43,8,6,0,14,stop,2
0.00692,880031249,olt,80,2,4,0,119,stop,2
0.00693,880031056,olt,55,1,3,1,148,stop,2
0.00694,880030910,olt,27,4,0,4,141,start,0
0.00695,880032541,olt,22,9,6,1,193,start,0
0.00696,880030338,dslam,89,3,1,2,172,start,0
0.00697,880031186,dslam,49,6,0,1,63,stop,2
0.00698,880032324,dslam,24,10,3,0,126,stop,2
0.00699,880031066,olt,2,5,6,0,125,start,0
0.007,880031988,olt,32,10,7,1,25,start,0
0.00701,880030894,olt,77,7,8,0,142,stop,2
0.00702,880031531,olt,44,3,1,3,50,start,0
0.00703,880031752,dslam,52,10,4,2,20,stop,2
0.00704,880030933,dslam,73,1,4,4,38,start,0
0.00705,880032370,dslam,32,8,1,2,69,stop,2
0.00706,880031478,dslam,91,9,3,1,159,stop,2
0.00707,880032819,dslam,79,10,8,0,154,stop,2
0.00708,880032675,olt,49,9,2,4,127,stop,2
0.00709,880030147,olt,25,1,4,1,169,start,0
0.0071,880031300,dslam,64,3,6,5,69,stop,2
0.00711,880030129,dslam,57,4,7,4,133,stop,2
0.00712,880031974,dslam,49,9,6,3,109,stop,2
0.00713,880030339,olt,26,1,4,2,179,stop,2
0.00714,880031891,dslam,80,4,6,3,112,stop,2
0.00715,880030294,olt,44,10,5,0,152,start,0
0.00716,880030752,olt,61,6,3,3,168,stop,2
0.00717,880030154,olt,37,2,3,5,125,stop,2
0.00718,880031759,olt,30,9,0,0,180,start,0
0.00719,880032253,olt,15,10,6,1,181,start,0
0.0072,880032467,dslam,65,3,6,0,37,start,0
0.00721,880030080,dslam,2,9,0,5,40,stop,2
0.00722,880031862,olt,6,4,10,4,136,stop,2
0.00723,880031034,olt,95,3,2,0,185,start,0
0.00724,880031364,olt,15,5,9,3,172,start,0
0.00725,880030632,olt,81,7,7,3,157,stop,2
0.00726,880031594,olt,3,1,8,3,49,start,0
0.00727,880032549,dslam,95,4,4,2,85,start,0
0.00728,880030354,olt,19,7,3,5,37,stop,2
0.00729,880031049,olt,39,4,6,2,149,start,0
0.0073,880030273,dslam,88,0,9,0,100,start,0
0.00731,880031597,dslam,82,9,8,3,6,start,0
0.00732,880030657,olt,43,1,3,2,1,stop,2
0.00733,880030106,olt,55,4,8,4,12,start,0
0.00734,880032153,dslam,52,5,0,4,96,start,0
0.00735,880031585,olt,47,9,4,4,112,start,0
0.00736,880030013,olt,1,2,9,3,166,stop,2
0.00737,880031948,dslam,91,7,1,0,114,stop,2
0.00738,880030609,olt,66,8,9,0,157,stop,2
0.00739,880030873,dslam,68,3,10,2,135,start,0
0.0074,880031322,olt,0,3,7,5,39,stop,2
0.00741,880031874,olt,29,6,0,4,183,start,0
0.00742,880030858,olt,84,2,4,1,147,stop,2
0.00743,880030076,dslam,66,2,3,2,54,stop,2
0.00744,880032832,olt,37,9,6,3,1,start,0
0.00745,880030713,dslam,80,5,4,1,133,stop,2
0.00746,880030086,dslam,18,3,10,5,26,start,0
0.00747,880030336,dslam,44,0,1,5,189,stop,2
0.00748,880030091,olt,94,1,8,5,56,start,0
0.00749,880030563,olt,65,5,3,5,54,start,0
0.0075,880032116,dslam,11,1,7,0,34,start,0
0.00751,880030126,olt,52,4,4,4,131,start,0
0.00752,880030236,olt,80,7,10,4,74,start,0
0.00753,880031328,dslam,31,5,6,5,33,stop,2
0.00754,880030324,olt,56,1,8,0,131,stop,2
0.00755,880030299,dslam,60,3,6,1,76,start,0
0.00756,880030175,olt,69,10,1,2,91,start,0
0.00757,880032686,dslam,45,2,6,1,127,start,0
0.00758,880031923,olt,34,10,4,0,19,stop,2
0.00759,880032576,dslam,9,6,8,2,34,start,0
0.0076,880031550,olt,63,2,6,1,41,stop,2
0.00761,880032309,dslam,93,7,2,5,94,start,0
0.00762,880030037,dslam,36,10,5,3,174,stop,2
0.00763,880031896,olt,43,1,0,1,157,stop,2
0.00764,880032497,dslam,69,9,4,2,190,stop,2
0.00765,880031295,olt,33,2,2,0,38,start,0
0.00766,880032883,olt,88,5,9,0,129,start,0
0.00767,880031108,olt,34,1,7,0,179,start,0
0.00768,880031154,olt,19,8,9,3,150,start,0
0.00769,880032334,olt,45,4,6,5,186,stop,2
0.0077,880030593,olt,45,9,3,0,121,stop,2
0.00771,880031074,dslam,76,5,8,0,114,stop,2
0.00772,880031098,dslam,67,3,1,1,10,stop,2
0.00773,880032760,dslam,68,2,8,5,133,start,0
0.00774,880031021,dslam,51,8,7,2,50,stop,2
0.00775,880032290,olt,93,10,10,5,191,stop,2
0.00776,880030553,olt,5,10,3,1,161,start,0
0.00777,880030647,olt,20,9,9,4,130,stop,2
0.00778,880030114,olt,71,5,5,3,154,start,0
0.00779,880032438,dslam,76,7,8,1,146,stop,2
0.0078,880030567,olt,60,2,0,1,16,stop,2
0.00781,880031537,dslam,61,8,1,5,97,stop,2
0.00782,880031791,olt,12,1,8,0,1,stop,2
0.00783,880030887,dslam,18,1,7,5,119,start,0
0.00784,880030792,olt,96,6,7,3,160,stop,2
0.00785,880031717,olt,40,5,4,2,41,stop,2
0.00786,880031834,dslam,91,0,4,3,82,stop,2
0.00787,880031631,olt,31,3,3,3,65,start,0
0.00788,880030313,olt,1,4,5,0,144,start,0
0.00789,880032971,olt,7,6,8,3,57,start,0
0.0079,880032189,dslam,53,2,0,2,42,stop,2
0.00791,880030125,olt,6,2,6,1,7,stop,2
0.00792,880030484,olt,94,3,0,0,153,stop,2
0.00793,880032629,dslam,7,2,10,2,62,stop,2
0.00794,880032050,dslam,1,1,3,1,140,start,0
0.00795,880031601,olt,11,1,0,1,147,stop,2
0.00796,880031381,olt,15,6,0,1,54,start,0
0.00797,880032470,olt,8,0,3,1,108,start,0
0.00798,880032532,dslam,23,9,10,5,174,start,0
0.00799,880032558,dslam,17,7,7,3,160,stop,2
0.008,880030889,olt,21,5,8,1,33,start,0
0.00801,880030508,olt,15,5,1,1,176,stop,2
0.00802,880030851,dslam,49,8,3,0,132,start,0
0.00803,880031135,dslam,93,2,6,5,146,start,0
0.00804,880031519,dslam,44,6,5,1,97,start,0
0.00805,880032577,olt,93,6,7,1,43,start,0
0.00806,880031289,olt,59,10,0,4,188,start,0
0.00807,880031588,olt,59,7,0,0,26,start,0
0.00808,880032767,olt,22,1,4,4,73,start,0
0.00809,880032264,olt,32,5,0,2,103,stop,2
0.0081,880031197,olt,0,7,4,2,127,stop,2
0.00811,880031712,olt,45,5,5,3,125,stop,2
0.00812,880032428,olt,23,1,9,0,63,start,0
0.00813,880030207,olt,39,2,9,3,148,stop,2
0.00814,880032980,dslam,84,0,4,1,189,stop,2
0.00815,880031835,olt,36,6,2,4,17,start,0
0.00816,880031108,olt,95,1,5,2,85,start,0
0.00817,880030342,dslam,28,3,7,3,95,start,0
0.00818,880030597,olt,90,0,9,4,74,start,0
0.00819,880031450,dslam,96,6,9,0,69,start,0
0.0082,880031796,olt,58,5,1,5,19,stop,2
0.00821,880032388,olt,48,8,10,2,18,start,0
0.00822,880032809,dslam,34,7,3,0,89,start,0
0.00823,880032515,dslam,46,4,1,0,144,stop,2
0.00824,880031979,dslam,63,9,0,5,36,stop,2
0.00825,880031676,olt,25,9,2,1,172,stop,2
0.00826,880031843,dslam,28,10,5,0,77,start,0
0.00827,880031291,dslam,39,8,5,2,72,stop,2
0.00828,880030272,olt,70,3,3,5,37,stop,2
0.00829,880030327,dslam,23,3,0,0,124,start,0
0.0083,880032767,dslam,6,9,10,3,54,stop,2
0.00831,880031592,dslam,45,2,7,2,121,stop,2
0.00832,880031219,olt,65,5,8,4,13,start,0
0.00833,880030116,olt,23,6,8,5,113,stop,2
0.00834,880031687,dslam,2,3,10,4,196,stop,2
0.00835,880032162,olt,63,9,8,2,5,stop,2
0.00836,880031569,olt,54,9,0,1,111,stop,2
0.00837,880030221,dslam,55,0,6,0,60,stop,2
0.00838,880031787,olt,16,0,10,1,68,start,0
0.00839,880031637,dslam,9,4,0,3,125,start,0
0.0084,880032545,dslam,36,2,5,3,64,start,0
0.00841,880032361,dslam,96,6,5,2,69,stop,2
0.00842,880031861,olt,10,2,2,1,158,stop,2
0.00843,880031221,olt,67,7,3,2,30,start,0
0.00844,880032756,olt,53,5,0,0,34,start,0
0.00845,880032967,dslam,68,2,4,2,45,start,0
0.00846,880032221,olt,1,5,0,2,175,start,0
0.00847,880031934,olt,53,5,2,3,66,stop,2
0.00848,880033000,dslam,93,5,5,5,200,stop,2
0.00849,880032441,dslam,58,8,9,1,10,start,0
0.0085,880032919,dslam,9,6,5,2,189,start,0
0.00851,880030660,olt,42,5,4,2,62,start,0
0.00852,880032915,olt,31,2,6,5,101,stop,2
0.00853,880030976,olt,2,0,7,2,133,start,0
0.00854,880030438,olt,66,5,1,0,79,stop,2
0.00855,880032975,dslam,1,3,5,1,7,start,0
0.00856,880031897,dslam,25,3,6,2,90,start,0
0.00857,880032635,olt,64,9,4,1,84,stop,2
0.00858,880030523,olt,23,8,1,4,99,stop,2
0.00859,880032910,olt,94,2,8,3,39,stop,2
0.0086,880031482,olt,46,7,0,4,133,stop,2
0.00861,880030900,dslam,35,6,4,5,156,start,0
0.00862,880030791,dslam,22,6,4,5,196,stop,2
0.00863,880032073,olt,33,5,1,0,122,stop,2
0.00864,880031850,olt,74,0,3,5,150,start,0
0.00865,880031437,olt,81,2,9,4,105,start,0
0.00866,880030071,olt,84,7,1,4,38,start,0
0.00867,880030878,olt,87,10,3,1,98,start,0
0.00868,880030031,dslam,9,7,6,0,134,start,0
0.00869,880030228,dslam,21,8,5,2,32,start,0
0.0087,880032647,olt,27,4,2,5,112,stop,2
0.00871,880032115,olt,60,8,8,4,129,start,0
0.00872,880031312,olt,24,1,10,5,78,start,0
0.00873,880030397,dslam,81,10,5,0,143,stop,2
0.00874,880032514,dslam,94,1,8,2,96,stop,2
0.00875,880032088,dslam,65,2,5,4,90,stop,2
0.00876,880031391,olt,82,1,3,3,57,stop,2
0.00877,880032169,dslam,45,1,7,4,199,start,0
0.00878,880030556,dslam,59,2,8,2,71,start,0
0.00879,880032059,olt,20,1,2,1,109,start,0
0.0088,880031774,dslam,52,4,8,4,17,stop,2
0.00881,880031980,olt,77,10,10,1,174,start,0
0.00882,880030024,olt,11,2,8,3,81,stop,2
0.00883,880032537,olt,0,5,9,5,185,stop,2
0.00884,880030689,olt,61,3,10,0,24,start,0
0.00885,880031815,olt,76,10,5,3,125,stop,2
0.00886,880031568,dslam,63,1,9,5,72,start,0
0.00887,880030414,olt,34,5,2,3,124,start,0
0.00888,880030704,olt,5,0,7,1,170,stop,2
0.00889,880032272,dslam,93,1,10,5,121,stop,2
0.0089,880030715,olt,64,4,4,4,74,stop,2
0.00891,880032311,dslam,96,8,1,1,166,start,0
0.00892,880031026,dslam,32,2,3,3,10,stop,2
0.00893,880031973,dslam,60,2,0,3,20,start,0
0.00894,880031391,olt,5,7,3,4,139,start,0
0.00895,880030800,olt,31,2,9,4,80,start,0
0.00896,880031622,dslam,5,5,1,0,46,start,0
0.00897,880032265,olt,67,2,6,4,70,start,0
0.00898,880030097,olt,61,8,7,1,161,stop,2
0.00899,880032814,dslam,98,7,7,4,71,start,0
0.009,880031533,olt,87,6,5,2,27,start,0
0.00901,880031830,olt,74,1,7,1,38,start,0
0.00902,880030566,olt,55,1,5,3,187,stop,2
0.00903,880031556,olt,16,5,0,2,60,stop,2
0.00904,880031162,olt,28,0,0,1,185,stop,2
0.00905,880032806,dslam,63,5,9,4,101,stop,2
0.00906,880032637,olt,50,3,6,4,28,start,0
0.00907,880030419,dslam,48,3,0,0,45,stop,2
0.00908,880031008,olt,99,10,9,5,96,start,0
0.00909,880032785,dslam,100,4,4,1,40,start,0
0.0091,880030971,dslam,63,0,7,3,155,start,0
0.00911,880032506,dslam,89,9,8,0,13,start,0
0.00912,880032810,dslam,33,7,0,2,97,start,0
0.00913,880030333,dslam,35,3,1,5,96,stop,2
0.00914,880030680,olt,15,8,6,5,50,stop,2
0.00915,880030502,olt,18,6,0,2,187,stop,2
0.00916,880030904,dslam,6,2,3,0,37,start,0
0.00917,880031070,olt,77,6,9,0,164,start,0
0.00918,880032107,dslam,70,8,6,4,182,start,0
0.00919,880032022,olt,60,8,9,1,124,start,0
0.0092,880032315,olt,52,2,10,1,121,start,0
0.00921,880030608,dslam,74,0,7,4,47,stop,2
0.00922,880031212,dslam,71,2,8,0,53,stop,2
0.00923,880032962,dslam,21,6,10,4,195,start,0
0.00924,880031059,dslam,71,0,2,1,4,start,0
0.00925,880030238,olt,24,4,4,1,43,stop,2
0.00926,880030577,dslam,25,10,7,2,18,stop,2
0.00927,880030250,dslam,31,2,0,4,105,stop,2
0.00928,880030673,dslam,84,10,10,3,182,stop,2
0.00929,880032851,dslam,10,8,7,1,23,start,0
0.0093,880030779,olt,32,6,9,1,180,start,0
0.00931,880031886,dslam,14,5,4,0,4,start,0
0.00932,880030227,olt,53,1,4,3,130,start,0
0.00933,880032419,olt,60,2,0,2,188,stop,2
0.00934,880031495,olt,67,3,6,0,171,start,0
0.00935,880030978,dslam,88,3,0,2,110,stop,2
0.00936,880030113,olt,8,2,10,0,55,stop,2
0.00937,880032626,olt,55,5,2,5,170,start,0
0.00938,880032053,dslam,57,2,6,5,112,start,0
0.00939,880032640,dslam,15,0,9,2,198,stop,2
0.0094,880032307,olt,68,1,8,1,149,start,0
0.00941,880030913,dslam,81,3,4,1,100,stop,2
0.00942,880032861,dslam,53,5,10,5,77,stop,2
0.00943,880030828,dslam,64,8,0,0,195,stop,2
0.00944,880030970,olt,99,10,10,3,192,start,0
0.00945,880032641,olt,55,1,4,1,200,stop,2
0.00946,880031369,dslam,71,7,3,5,195,stop,2
0.00947,880031955,olt,12,5,2,0,184,start,0
0.00948,880031821,olt,83,7,9,3,187,stop,2
0.00949,880032139,olt,46,10,1,5,90,start,0
0.0095,880032340,dslam,99,6,1,4,160,start,0
0.00951,880032310,dslam,91,6,6,3,45,start,0
0.00952,880031909,dslam,26,1,8,4,186,stop,2
0.00953,880031997,olt,67,7,9,0,148,stop,2
0.00954,880031416,olt,55,7,1,2,20,stop,2
0.00955,880032848,dslam,35,5,0,1,54,start,0
0.00956,880031190,dslam,2,4,1,3,119,stop,2
0.00957,880031528,dslam,35,7,10,0,45,start,0
0.00958,880031928,olt,40,0,6,0,164,stop,2
0.00959,880030203,olt,38,8,4,4,44,start,0
0.0096,880031870,dslam,66,6,6,0,168,start,0
0.00961,880032166,olt,82,1,3,0,152,stop,2
0.00962,880032952,dslam,20,6,0,0,110,start,0
0.00963,880030861,olt,33,7,4,0,14,start,0
0.00964,880031331,olt,65,5,7,0,27,stop,2
0.00965,880030908,dslam,5,4,10,0,74,start,0
0.00966,880031700,dslam,90,6,8,5,66,start,0
0.00967,880031603,olt,5,2,4,5,141,start,0
0.00968,880031669,dslam,19,0,7,0,156,stop,2
0.00969,880030826,dslam,49,6,5,4,194,stop,2
0.0097,880031325,olt,13,6,7,3,27,start,0
0.00971,880031912,dslam,70,10,3,0,114,stop,2
0.00972,880030207,olt,65,7,5,5,37,start,0
0.00973,880032989,dslam,85,3,1,1,47,stop,2
0.00974,880030628,olt,2,10,7,1,14,stop,2
0.00975,880032544,dslam,60,4,5,0,5,stop,2
0.00976,880031454,olt,23,5,0,5,23,start,0
0.00977,880032359,dslam,36,9,1,2,140,stop,2
0.00978,880032491,olt,85,9,5,4,44,stop,2
0.00979,880032940,dslam,96,10,0,1,38,start,0
0.0098,880030203,dslam,39,1,8,1,69,stop,2
0.00981,880030232,olt,48,9,10,2,166,stop,2
0.00982,880032312,olt,77,6,10,5,67,start,0
0.00983,880030570,olt,27,4,3,0,157,start,0
0.00984,880031250,dslam,13,5,7,3,37,stop,2
0.00985,880032466,olt,36,3,8,3,39,stop,2
0.00986,880032571,olt,56,3,3,4,62,stop,2
0.00987,880031389,dslam,37,4,4,3,188,stop,2
0.00988,880032154,olt,60,9,7,2,135,stop,2
0.00989,880032497,olt,98,10,8,3,102,stop,2
0.0099,880030573,olt,83,7,7,0,199,start,0
0.00991,880030833,dslam,10,10,7,5,143,start,0
0.00992,880030248,olt,66,4,0,5,89,start,0
0.00993,880032331,olt,31,10,5,0,90,stop,2
0.00994,880030641,olt,23,7,6,1,66,stop,2
0.00995,880031709,dslam,74,2,8,5,100,stop,2
0.00996,880030391,dslam,90,5,3,3,149,stop,2
0.00997,880030924,dslam,17,1,3,3,183,start,0
0.00998,880031331,olt,41,10,6,0,163,stop,2
0.00999,880030616,dslam,95,5,0,1,86,stop,2
0.01,880030572,dslam,19,2,1,0,101,stop,2
0.01001,880030623,dslam,26,8,9,1,176,stop,2
0.01002,880031832,olt,18,7,0,5,46,start,0
0.01003,880031695,dslam,92,4,1,2,162,stop,2
0.01004,880031874,olt,61,0,6,3,56,stop,2
0.01005,880032090,dslam,8,10,0,1,67,stop,2
0.01006,880030296,olt,6,0,1,4,151,start,0
0.01007,880030250,dslam,70,5,1,1,23,start,0
0.01008,880031586,olt,56,1,7,5,130,start,0
0.01009,880031178,olt,91,8,5,0,83,start,0
0.0101,880030143,dslam,51,7,8,3,34,start,0
0.01011,880032669,dslam,83,3,5,5,15,start,0
0.01012,880031449,olt,83,9,1,5,172,stop,2
0.01013,880032046,dslam,96,10,4,4,121,start,0
0.01014,880030443,olt,34,3,10,0,106,stop,2
0.01015,880030133,dslam,41,5,5,4,22,stop,2
0.01016,880031663,dslam,15,5,1,3,86,stop,2
0.01017,880030970,olt,97,3,7,1,198,stop,2
0.01018,880030574,dslam,85,1,2,5,134,start,0
0.01019,880032288,dslam,30,4,7,2,182,stop,2
0.0102,880030545,dslam,28,8,9,0,23,start,0
0.01021,880030799,dslam,53,9,2,2,24,start,0
0.01022,880030812,olt,86,4,8,4,14,start,0
0.01023,880031050,dslam,35,10,0,0,173,start,0
0.01024,880031895,olt,85,7,9,3,177,stop,2
0.01025,880032176,olt,96,7,10,3,166,stop,2
0.01026,880032751,olt,10,5,2,0,143,stop,2
0.01027,880030555,olt,3,5,5,2,181,start,0
0.01028,880032171,dslam,63,10,6,0,146,stop,2
0.01029,880032743,olt,79,1,7,4,142,start,0
0.0103,880030814,olt,48,0,6,5,166,start,0
0.01031,880031228,olt,34,2,7,4,60,start,0
0.01032,880030870,olt,95,9,0,5,53,stop,2
0.01033,880030969,dslam,19,3,0,0,45,start,0
0.01034,880031961,olt,56,0,8,0,98,stop,2
0.01035,880030073,dslam,48,8,7,1,181,start,0
0.01036,880032169,dslam,20,2,10,2,123,stop,2
0.01037,880031357,dslam,41,9,7,5,27,start,0
0.01038,880032229,dslam,4,8,1,1,128,start,0
0.01039,880030568,dslam,89,0,7,3,200,stop,2
0.0104,880030717,dslam,21,6,3,0,191,stop,2
